Resultados de Random Forest con validacion cruzada (5 folds):

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7267461622983762, 'accuracy': 0.8659968270756213, 'precision': 0.8684418856050412, 'recall': 0.8659968270756213, 'f1': 0.8653931324082841, 'roc_auc': 0.8620790169554251}, tiempo_total=1.10 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7267461622983762, 'accuracy': 0.8659968270756213, 'precision': 0.8684418856050412, 'recall': 0.8659968270756213, 'f1': 0.8653931324082841, 'roc_auc': 0.8620790169554251}, tiempo_total=1.07 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7098248839381085, 'accuracy': 0.857218402961396, 'precision': 0.8592175940576633, 'recall': 0.857218402961396, 'f1': 0.8569344972508108, 'roc_auc': 0.8547878922512515}, tiempo_total=1.43 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7245906251701073, 'accuracy': 0.864903930900758, 'precision': 0.8682763088069029, 'recall': 0.864903930900758, 'f1': 0.864191055718255, 'roc_auc': 0.8610705011623354}, tiempo_total=1.32 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7245906251701073, 'accuracy': 0.864903930900758, 'precision': 0.8682763088069029, 'recall': 0.864903930900758, 'f1': 0.864191055718255, 'roc_auc': 0.8610705011623354}, tiempo_total=1.13 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7142950526912194, 'accuracy': 0.8594394500264411, 'precision': 0.8613686870918331, 'recall': 0.8594394500264411, 'f1': 0.8591364408988191, 'roc_auc': 0.8568912275847849}, tiempo_total=1.45 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.726888756062803, 'accuracy': 0.8659968270756213, 'precision': 0.8687929504354279, 'recall': 0.8659968270756213, 'f1': 0.8653896592701242, 'roc_auc': 0.8623304880335748}, tiempo_total=1.17 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.726888756062803, 'accuracy': 0.8659968270756213, 'precision': 0.8687929504354279, 'recall': 0.8659968270756213, 'f1': 0.8653896592701242, 'roc_auc': 0.8623304880335748}, tiempo_total=1.20 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7122783159193389, 'accuracy': 0.8583289264939186, 'precision': 0.8606461524138661, 'recall': 0.8583289264939186, 'f1': 0.8581302369726436, 'roc_auc': 0.8563681548071237}, tiempo_total=1.46 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7248316931284589, 'accuracy': 0.8649215582584171, 'precision': 0.8679487433658135, 'recall': 0.8649215582584171, 'f1': 0.8642749290230471, 'roc_auc': 0.861363571944155}, tiempo_total=1.18 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7248316931284589, 'accuracy': 0.8649215582584171, 'precision': 0.8679487433658135, 'recall': 0.8649215582584171, 'f1': 0.8642749290230471, 'roc_auc': 0.861363571944155}, tiempo_total=1.07 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7098248839381085, 'accuracy': 0.857218402961396, 'precision': 0.8592175940576633, 'recall': 0.857218402961396, 'f1': 0.8569344972508108, 'roc_auc': 0.8547878922512515}, tiempo_total=1.46 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7245906251701073, 'accuracy': 0.864903930900758, 'precision': 0.8682763088069029, 'recall': 0.864903930900758, 'f1': 0.864191055718255, 'roc_auc': 0.8610705011623354}, tiempo_total=1.21 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7245906251701073, 'accuracy': 0.864903930900758, 'precision': 0.8682763088069029, 'recall': 0.864903930900758, 'f1': 0.864191055718255, 'roc_auc': 0.8610705011623354}, tiempo_total=1.21 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7117986997824138, 'accuracy': 0.8583112991362594, 'precision': 0.8603128233145074, 'recall': 0.8583112991362594, 'f1': 0.857935713305206, 'roc_auc': 0.855422300204242}, tiempo_total=1.65 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7223525169549891, 'accuracy': 0.8638462894412127, 'precision': 0.8664974543372683, 'recall': 0.8638462894412127, 'f1': 0.8632015625124734, 'roc_auc': 0.859702437428183}, tiempo_total=1.34 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7223525169549891, 'accuracy': 0.8638462894412127, 'precision': 0.8664974543372683, 'recall': 0.8638462894412127, 'f1': 0.8632015625124734, 'roc_auc': 0.859702437428183}, tiempo_total=1.20 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7230947941729122, 'accuracy': 0.8637757800105763, 'precision': 0.8658659991697141, 'recall': 0.8637757800105763, 'f1': 0.8635232207644206, 'roc_auc': 0.8613870758721627}, tiempo_total=1.63 segundos

